RMS_X,RMS_Y,RMS_Z,Band_Power_Z_Low,Band_Power_Z_Mid,Band_Power_Z_High,label
0.05149582,0.048305906,0.135713525,4.41E-05,0.001195284,0.001245115,imbalanced
0.051288794,0.04826733,0.134486604,4.24E-05,0.001183367,0.001167114,imbalanced
0.051083616,0.048031656,0.138562662,4.52E-05,0.001259052,0.001346944,imbalanced
0.050064478,0.047030538,0.140667826,4.80E-05,0.001155602,0.001524266,imbalanced
0.049582025,0.046317609,0.140019043,4.51E-05,0.001101344,0.001576505,imbalanced
0.049637778,0.046429699,0.141185466,4.82E-05,0.001115305,0.001545753,imbalanced
0.049662324,0.046816577,0.140059425,4.62E-05,0.001098415,0.001527769,imbalanced
0.049709315,0.046949034,0.13818736,4.85E-05,0.001129225,0.001406459,imbalanced
0.050083975,0.046827773,0.137309985,4.55E-05,0.001107095,0.001416035,imbalanced
0.049975943,0.046717583,0.136731082,4.63E-05,0.00107583,0.001403954,imbalanced
0.049813256,0.046946178,0.135793853,4.19E-05,0.001136958,0.001409566,imbalanced
0.050395316,0.04734112,0.133843583,4.23E-05,0.001142082,0.001265445,imbalanced
0.051428407,0.048243272,0.133982706,4.56E-05,0.001195097,0.001164616,imbalanced
0.052416807,0.049047993,0.132700428,4.78E-05,0.001249703,0.001036904,imbalanced
0.052788472,0.049657208,0.132070987,3.87E-05,0.001324494,0.00094631,imbalanced
0.052703645,0.050020121,0.13296003,4.43E-05,0.001297889,0.000986163,imbalanced
0.052795822,0.049948268,0.132418857,5.69E-05,0.00124628,0.000983581,imbalanced
0.052567356,0.049730773,0.132202514,4.36E-05,0.001289885,0.001020815,imbalanced
0.052712339,0.049725001,0.131653697,3.79E-05,0.001325525,0.000965957,imbalanced
0.052855905,0.049950029,0.132081558,3.97E-05,0.001300406,0.000962727,imbalanced
0.052898246,0.050061284,0.131729157,3.97E-05,0.001299187,0.000946566,imbalanced
0.052726742,0.049871409,0.132162988,4.13E-05,0.001298153,0.000981159,imbalanced
0.074956032,0.401840085,0.297677486,0.005161038,0.004425784,0.004684162,obstruction
0.072740547,0.103784447,0.309631066,0.004953919,0.004755329,0.003934361,obstruction
0.062337481,0.087815859,0.352966514,0.0120285,0.001212093,0.000494354,obstruction
0.053393487,0.085404291,0.359512428,9.38E-05,0.000250188,0.005019836,obstruction
0.054290336,0.082494342,0.356474869,3.46E-05,0.000520749,0.005956476,obstruction
0.050791232,0.069024628,0.326813719,0.000252343,0.001946461,0.00126278,obstruction
0.075292601,0.094872342,0.397297634,0.000553811,0.000552453,0.002824889,obstruction
0.089552746,0.110972468,0.438156883,0.00916228,0.000757937,0.002034408,obstruction
0.059274848,0.087294463,0.357935595,0.006207387,0.000638865,0.000935534,obstruction
0.044648736,0.069932947,0.307991392,4.73E-05,0.000147884,0.003537219,obstruction
0.047002736,0.064058214,0.281405599,2.89E-05,0.01396881,0.000141868,obstruction
0.046931725,0.070895241,0.288817184,3.02E-05,0.014007459,7.17E-05,obstruction
0.069691692,0.100223833,0.340700825,0.000437587,0.001358806,0.001326885,obstruction
0.096924835,0.118751496,0.397588091,0.004537646,0.0036197,0.003203607,obstruction
0.076525829,0.103150671,0.346540137,0.002523831,0.002801794,0.006632715,obstruction
0.06488859,0.107098242,0.354532139,0.00188293,0.002087212,0.009994219,obstruction
0.064794821,0.104749109,0.332654704,0.002013088,0.001540928,0.010784214,obstruction
0.061853043,0.10062717,0.315664165,0.002236338,0.001836975,0.007524436,obstruction
0.066014563,0.097508304,0.331695388,0.003063934,0.001944385,0.008619938,obstruction
0.059348529,0.102595775,0.319730674,0.002529095,0.002211857,0.011104172,obstruction
0.058824331,0.107359651,0.31845345,0.001969494,0.00337363,0.009591194,obstruction
0.049362091,0.08691455,0.275267865,0.001880092,0.002294107,0.010701072,obstruction
0.076761735,0.132274811,0.418542101,0.00187731,0.001018731,0.00909719,obstruction
0.096407838,0.150984622,0.485418627,0.000531752,0.010935899,0.00522739,obstruction
0.063383917,0.115353107,0.384458783,6.90E-05,0.02427433,0.000321406,obstruction
0.089701541,0.148670183,0.435715518,0.000126007,0.005948807,0.001124133,obstruction
0.153268997,0.176684108,0.50706349,0.001590942,0.007972477,0.009845789,obstruction
0.14801992,0.150354142,0.494930783,0.001307186,0.010404051,0.011450918,obstruction
0.078956867,0.066477959,0.250798671,0.000118325,0.000501965,0.000422715,obstruction
0.119245432,0.141970534,0.472005007,0.00255772,0.004974941,0.022950681,obstruction
0.075475802,0.070673141,0.283303099,0.00496563,0.003886487,0.003787686,obstruction
0.08864889,0.108056515,0.306098966,2.80E-05,0.006213535,0.000148111,obstruction
0.143899133,0.191337842,0.575717531,0.000403206,0.005108779,0.008200519,obstruction
0.117881379,0.168777478,0.573805864,0.0001424,0.002179351,0.039680107,obstruction
0.082112153,0.088242341,0.37110943,0.011150173,0.000438791,0.00044944,obstruction
0.050268582,0.070934137,0.285466107,2.96E-05,0.005129822,0.000790111,obstruction
0.060853654,0.099621451,0.36564493,5.91E-05,0.01935805,0.000232439,obstruction
0.058878415,0.10497291,0.358792121,2.03E-05,0.014856865,0.000261249,obstruction
0.061015161,0.108689808,0.363862504,3.21E-05,0.016076379,0.000386105,obstruction
0.069770653,0.118699007,0.370545672,5.05E-05,0.014482739,0.000317553,obstruction
0.072158275,0.119749632,0.368183023,5.66E-05,0.01381233,0.000377539,obstruction
0.093671416,0.132608735,0.392850351,7.80E-05,0.012904806,0.000531869,obstruction
0.119369808,0.161018568,0.459384677,9.26E-05,0.010554552,0.001330652,obstruction
0.158571631,0.180587725,0.526457697,0.000498622,0.005928961,0.008735243,obstruction
0.11974414,0.116935581,0.361170633,0.000457266,0.000978235,0.001155015,obstruction
0.142064829,0.152897384,0.381153883,0.002160126,0.007276653,0.005354439,obstruction
0.150670276,0.15994766,0.477049188,0.0028547,0.003822097,0.016857538,obstruction
0.13039142,0.108209936,0.423111627,0.003412684,0.007986233,0.004698194,obstruction
0.10263335,0.104004712,0.368047321,0.004618517,0.00320477,0.006947198,obstruction
0.029264772,0.040256305,0.120587271,5.19E-05,0.000487962,0.000438251,obstruction
0.061158558,0.093256776,0.265239155,0.001044515,0.004298998,0.002807689,obstruction
0.065881726,0.097912215,0.281873201,0.002176443,0.002224022,0.004269107,obstruction
0.039544984,0.073555109,0.210010281,0.001073935,0.00078178,0.000960127,obstruction
0.050061327,0.079882184,0.209370524,0.0001063,0.000163894,0.00021877,obstruction
0.096300057,0.124967392,0.348234135,0.005249972,0.002870616,0.002484998,obstruction
0.103343793,0.144404279,0.402651168,0.000671151,0.00449326,0.007405897,obstruction
0.071009179,0.105170349,0.292505207,4.69E-05,0.002177871,0.001309472,obstruction
0.048055057,0.098086507,0.292530593,0.00011974,0.000824493,0.008902371,obstruction
0.15431642,0.123581177,0.353776421,0.000258364,0.002795112,0.009914194,obstruction
0.107520169,0.126442804,0.360761862,0.000117636,0.004089006,0.005855144,obstruction
0.14746376,0.152193799,0.453549585,0.000981069,0.004047333,0.006801711,obstruction
0.057141077,0.066272639,0.262048684,0.000191182,0.005090471,0.003723436,obstruction
0.092808284,0.098089072,0.300752494,0.000729783,0.000874992,0.002375247,obstruction
0.09369422,0.091391836,0.301378397,0.001486211,0.004072037,0.001253549,obstruction
0.077373974,0.088714016,0.256846076,0.001650662,0.007215254,0.001948231,obstruction
0.059988444,0.074618467,0.206572984,0.003562893,0.001445465,0.001830685,obstruction
0.04846582,0.039501083,0.138196991,0.000340427,3.75E-05,0.000167906,obstruction
0.070731987,0.050099549,0.271721194,0.005014333,0.000233873,0.00139513,obstruction
0.065389324,0.054832083,0.296075134,0.003543111,0.000129337,0.000160001,obstruction
0.071014267,0.071580514,0.367225817,0.021269893,0.003191313,0.001829187,obstruction
0.059289275,0.04083875,0.287099794,0.009573053,0.002128568,0.000495081,obstruction
0.061843933,0.050375485,0.307713763,0.014028288,0.000877698,0.000196091,obstruction
0.067759397,0.05772689,0.350483956,0.016188353,0.001960828,0.000989866,obstruction
0.068728757,0.0615798,0.375624335,0.018807497,0.000371104,0.000290716,obstruction
0.062114187,0.056819716,0.320749952,0.014849119,0.001260763,0.000656472,obstruction
0.055381222,0.051089229,0.306156697,0.013495248,0.001279428,0.001037435,obstruction
0.049962005,0.048577973,0.28563403,0.011227089,0.000971686,0.000182819,obstruction
0.084833982,0.080520803,0.251035247,0.002241315,0.000155776,0.000200628,obstruction
0.086974553,0.088287456,0.225081314,0.00138964,0.001175803,0.002729888,obstruction
0.060959099,0.067993438,0.200112879,0.000995745,0.001098091,0.001189835,obstruction
0.072329313,0.065866152,0.20385027,0.0013715,0.001259121,0.002485341,obstruction
0.077702184,0.078505924,0.239602409,0.002398425,0.001092656,0.001332019,obstruction
0.084146028,0.082472647,0.235300445,0.002297907,0.000802609,0.001289627,obstruction
0.056800623,0.055306027,0.135396041,0.000976275,0.000315449,0.000345709,obstruction
0.028655927,0.033831655,0.086001671,0.000459058,0.000208987,0.000204002,obstruction
0.056079599,0.067523224,0.221971725,0.006228263,0.001059699,0.002025104,obstruction
0.040559632,0.043321555,0.104899925,7.65E-05,0.000880366,0.000482708,obstruction
0.037036238,0.038417102,0.09702168,4.62E-05,0.000158129,0.000252342,obstruction
0.043158968,0.043108568,0.148039566,0.000134831,0.000983792,0.00094795,obstruction
0.059714997,0.066611817,0.19763802,0.000118163,0.000843678,0.001397051,obstruction
0.070376849,0.074965467,0.231833861,0.001596507,0.001991674,0.004267262,obstruction
0.044897679,0.044292243,0.133126582,0.000279058,0.000490221,0.000889831,obstruction
0.087667516,0.094568178,0.253158779,0.000247596,0.000808384,0.005949987,obstruction
0.081888987,0.096950216,0.281915411,0.000592071,0.003833837,0.003899694,obstruction
0.033954979,0.039464958,0.118909121,7.40E-06,9.67E-05,9.07E-05,obstruction
0.014338447,0.031888056,0.091216979,2.24E-05,0.00017475,0.001561406,obstruction
0.027590432,0.068201962,0.18762697,2.02E-05,0.00084663,0.003694913,obstruction
0.034890995,0.092719719,0.241288273,1.14E-05,0.000393748,0.008556678,obstruction
0.039966206,0.084599506,0.196914802,1.16E-05,0.000276613,0.000454244,obstruction
0.036679822,0.080121419,0.198361911,6.72E-06,0.000123487,0.000314612,obstruction
0.038188834,0.08518096,0.212428843,9.98E-06,0.000133068,0.003320752,obstruction
0.040779429,0.089752965,0.233399837,0.000106304,0.000135809,0.006563169,obstruction
0.042976821,0.092799803,0.252255694,0.000398145,0.00031987,0.006755791,obstruction
0.049978403,0.093337518,0.237947082,0.000352045,0.000315039,0.002877856,obstruction
0.049464234,0.064967401,0.167401613,0.000155001,0.000611873,0.000920685,obstruction
0.057675452,0.059171883,0.171679288,0.000297005,0.001361893,0.001231515,obstruction
0.066024106,0.069357423,0.199651212,0.000417655,0.000798537,0.001601359,obstruction
0.069954848,0.083720204,0.244470503,0.000524303,0.001938053,0.001855321,obstruction
0.057547042,0.076394371,0.21388023,0.000117293,0.001938669,0.000504443,obstruction
0.050780623,0.083734028,0.236647117,6.49E-05,0.002735053,0.00033737,obstruction
0.053682364,0.071639846,0.250354489,2.99E-05,0.009322795,7.74E-05,obstruction
0.058480174,0.068783976,0.259382529,8.08E-06,0.010187025,6.13E-05,obstruction
0.06370677,0.063651662,0.251487747,1.15E-05,0.010246063,3.13E-05,obstruction
0.044368773,0.055821038,0.186969472,2.35E-05,0.003233587,7.83E-05,obstruction
0.061338948,0.06808072,0.221746584,4.78E-05,0.000243437,0.002459567,obstruction
0.073845433,0.068115511,0.229833631,0.000378378,0.002857011,0.00053661,obstruction
0.074711129,0.08155433,0.269965732,0.000836468,0.00268755,0.001653905,obstruction
0.067952551,0.074086426,0.265384336,0.004859357,0.000568878,0.00089524,obstruction
0.041607712,0.040769416,0.156321988,0.001058828,0.000896131,0.000428748,obstruction
0.045854997,0.039382753,0.14420753,7.68E-06,0.004793321,3.01E-05,obstruction
0.046885796,0.042765742,0.159292694,1.55E-05,0.001462828,3.00E-05,obstruction
0.041097653,0.045624305,0.144292096,1.02E-05,0.001020646,2.32E-05,obstruction
0.042186874,0.041681351,0.142009246,0.000185343,0.000396164,8.54E-05,obstruction
0.056840962,0.062126136,0.213845079,0.000704066,0.002949604,0.001327965,obstruction
0.049601402,0.075554313,0.272795524,0.00041482,0.00159209,0.002663861,obstruction
0.048104192,0.056173796,0.268778215,0.000796394,0.000501821,0.001617679,obstruction
0.031771824,0.045669332,0.178027889,4.99E-05,0.001732673,0.000489902,obstruction
0.032095631,0.061470582,0.151707224,8.23E-06,0.000930842,5.91E-05,obstruction
0.027972119,0.069127341,0.146616072,2.64E-05,0.000123964,7.28E-05,obstruction
0.030607201,0.064988018,0.174959263,0.00010899,0.000348749,0.000882254,obstruction
0.032599215,0.068299645,0.194440092,5.17E-05,5.24E-05,0.005343486,obstruction
0.037206518,0.072283113,0.224497234,5.99E-05,7.59E-05,0.004092564,obstruction
0.04329026,0.067807649,0.226913335,0.000132029,0.00090098,0.003798847,obstruction
0.033154097,0.042442754,0.141022959,0.000712248,0.000362898,0.000279063,obstruction
0.027295626,0.040388951,0.091761601,9.27E-06,0.000861266,7.16E-06,obstruction
0.028761122,0.041635353,0.098909922,1.03E-05,0.000270305,3.25E-05,obstruction
0.030814739,0.045283567,0.112291398,9.45E-06,0.000220969,2.43E-05,obstruction
0.029830552,0.057187379,0.10179333,1.29E-05,0.000504722,2.53E-05,obstruction
0.027251116,0.059957185,0.101616179,9.46E-06,0.00034423,1.69E-05,obstruction
0.02600883,0.064737553,0.115819452,1.79E-05,0.000810018,3.37E-05,obstruction
0.025181013,0.061764134,0.112897329,1.22E-05,0.000639615,3.55E-05,obstruction
0.048865382,0.065228167,0.211030631,1.56E-05,0.002010381,2.21E-05,obstruction
0.066383527,0.070393623,0.258011862,0.003551525,0.002660193,0.00277236,obstruction
0.032224256,0.036745733,0.134304312,1.60E-05,4.20E-05,5.45E-05,obstruction
0.044689149,0.047710546,0.241840676,0.000227874,0.007703353,9.22E-05,obstruction
0.046552473,0.052186351,0.277957976,2.72E-05,0.008717668,5.29E-05,obstruction
0.052780422,0.057070294,0.328758642,3.64E-05,0.015442749,6.83E-05,obstruction
0.056813434,0.062403914,0.352803147,9.48E-05,0.017210196,8.92E-05,obstruction
0.051813037,0.07708037,0.302914726,0.000139252,0.008037196,0.000906744,obstruction
0.049822922,0.079277445,0.214844418,0.000110718,0.000253532,0.002311473,obstruction
0.045829176,0.060640639,0.165593434,0.001090005,0.000101363,0.000121606,obstruction
0.034398688,0.052229544,0.163869157,0.000761357,0.000271646,0.000858666,obstruction
0.028224726,0.049482327,0.157811722,2.60E-05,0.00145235,0.000136868,obstruction
0.031141047,0.066516522,0.175375066,1.58E-05,9.18E-05,0.002543127,obstruction
0.029889845,0.081972744,0.179021638,4.91E-05,7.99E-05,0.001983587,obstruction
0.031978316,0.08185816,0.188711325,7.91E-05,7.57E-05,0.004199946,obstruction
0.038252392,0.075568676,0.201579829,3.42E-05,6.69E-05,0.004977062,obstruction
0.043170282,0.060950478,0.163748708,2.25E-05,0.000557996,0.001493082,obstruction
0.042540327,0.058150152,0.148579813,1.12E-05,0.000230884,0.00093988,obstruction
0.042112095,0.076023827,0.212153597,0.000206448,0.00058571,0.004680823,obstruction
0.050028161,0.065538538,0.245942774,0.000587071,0.002028353,0.004487691,obstruction
0.051651777,0.056525403,0.254760758,0.000292886,0.005831641,0.000667131,obstruction
0.05356073,0.062139293,0.26840076,0.000193284,0.00287269,0.001148451,obstruction
0.061274665,0.069947314,0.274822886,8.82E-05,0.000584853,0.007101127,obstruction
0.059997803,0.067133152,0.27068955,1.05E-05,0.000510542,0.007563705,obstruction
0.054933634,0.060424393,0.268846026,0.000142219,0.000743619,0.006936733,obstruction
0.048716001,0.058925084,0.225612945,0.00031458,0.003564178,0.000423901,obstruction
0.048405325,0.05689759,0.181848031,0.000213762,0.0004448,0.002499991,obstruction
0.039807233,0.045347734,0.135605854,6.06E-05,0.00029988,0.000694644,obstruction
0.056469679,0.085766744,0.224053873,0.000398344,0.002151902,0.006125582,obstruction
0.059534555,0.108924685,0.309113014,0.000244218,0.000828602,0.004184512,obstruction
0.068705776,0.113498291,0.361101396,0.00066274,0.011469419,0.001652179,obstruction
0.059012699,0.077801477,0.268362107,0.001952852,0.002836544,0.001631452,obstruction
0.041425898,0.053707406,0.212560934,0.00027066,0.000314287,0.000747167,obstruction
0.081458469,0.067292837,0.181232595,7.20E-05,0.001162447,0.000506022,obstruction
0.093267143,0.088384616,0.245537695,0.000953766,0.000903414,0.0015794,obstruction
0.062181035,0.090857271,0.264410569,0.002828041,0.00147112,0.001163635,obstruction
0.049560394,0.076345878,0.229623923,0.000932203,0.002291964,0.00072537,obstruction
0.060445596,0.064746723,0.189021997,0.004155233,0.000537504,0.001878038,obstruction
0.081326343,0.08559688,0.309406278,0.007837195,0.006355979,0.003696048,obstruction
0.049472058,0.062603671,0.21349627,0.003340134,0.001411585,0.001129508,obstruction
0.052771722,0.06229643,0.204620088,0.00402655,0.002141423,0.000557658,obstruction
0.044937131,0.050510768,0.153049514,0.001397907,0.000231997,0.000658794,obstruction
0.044021954,0.038989617,0.124665645,0.001434334,0.000510423,0.000593233,obstruction
0.02017083,0.044642516,0.112554642,1.24E-05,0.001121041,0.000100574,obstruction
0.019748726,0.062281776,0.157313675,2.23E-05,0.001487821,0.000159976,obstruction
0.018905787,0.059873547,0.177602568,2.03E-05,0.003792603,0.000132424,obstruction
0.017559937,0.05873368,0.185394804,2.90E-05,0.004300133,0.000118139,obstruction
0.016231752,0.0629108,0.205484821,1.92E-05,0.00460045,0.000111401,obstruction
0.021980026,0.067530119,0.21758114,1.79E-05,0.006876986,8.29E-05,obstruction
0.025061359,0.067272877,0.221162028,2.02E-05,0.006170502,6.48E-05,obstruction
0.026646924,0.07326705,0.244338629,1.48E-05,0.007637462,9.02E-05,obstruction
0.026625394,0.066700099,0.199691292,3.18E-05,0.004130395,7.72E-05,obstruction
0.047551689,0.056509959,0.12475785,5.07E-05,0.000151858,0.000295778,obstruction
0.069927656,0.05871625,0.113527296,0.000133443,0.000591841,0.000597315,obstruction
0.066825102,0.042954105,0.102049036,0.000293474,0.00027693,0.000417394,obstruction
0.036506952,0.031715406,0.095586632,0.000625903,0.000172942,0.000135952,obstruction
0.015774957,0.030181858,0.073458389,1.26E-05,0.000623011,9.96E-05,obstruction
0.011688331,0.022870565,0.06084207,5.16E-06,2.36E-05,0.000188751,obstruction
0.110465755,0.105937635,0.383125473,0.000131616,0.000378184,0.000685618,obstruction
0.138573405,0.171136497,0.47782075,0.001704991,0.002265713,0.010791547,obstruction
0.140943201,0.23763586,0.471029022,0.003569538,0.002266756,0.014973196,obstruction
0.120012618,0.185429328,0.39370988,0.002347572,0.001908119,0.006295926,obstruction
0.097688875,0.131978244,0.404402533,0.008686899,0.003535489,0.007433909,obstruction
0.109253143,0.131235536,0.446878513,0.0005569,0.000350482,0.000521982,obstruction
0.197612482,0.189409705,0.771092198,0.005857271,0.01015278,0.021353308,obstruction
0.195300291,0.191048165,0.76060703,0.013189945,0.010875049,0.045631714,obstruction
0.156771629,0.153265195,0.536769156,0.005318326,0.005636427,0.018193087,obstruction
0.169105342,0.137010128,0.523387316,0.003734978,0.000736429,0.01523544,obstruction
0.129067547,0.099960433,0.39561114,0.002814731,0.001283611,0.01133255,obstruction
0.018789305,0.026495803,0.095234764,1.08E-05,1.55E-05,5.30E-05,obstruction
0.021863265,0.029242502,0.068769241,6.44E-06,3.08E-05,0.000259909,obstruction
0.041216158,0.073053244,0.116383892,3.91E-05,0.000108099,0.002835812,obstruction
0.044589596,0.05963572,0.13779795,4.11E-05,0.00032497,0.0009783,obstruction
0.061649104,0.069487825,0.188156795,2.21E-05,0.000242575,0.002076685,obstruction
0.060767929,0.078162461,0.223521467,0.000102229,0.000783879,0.005193603,obstruction
0.044310675,0.079169726,0.215157017,0.00018338,0.000784247,0.000405238,obstruction
0.058905212,0.090924205,0.277802912,0.00022308,0.006003164,0.001634967,obstruction
0.079904708,0.088209371,0.233518011,0.005627292,0.000356324,0.000714119,obstruction
0.064760421,0.060178746,0.17901168,0.000927524,0.000378533,0.00067596,obstruction
0.03749732,0.044712733,0.141343429,0.002165175,0.000256396,0.000603327,obstruction
0.029512261,0.031210076,0.090381873,9.35E-05,0.000167285,7.40E-05,obstruction
0.03095996,0.030500673,0.088777571,0.000410391,0.000240331,0.000136921,obstruction
0.051279911,0.038443226,0.113149916,8.03E-05,0.00045154,0.00055092,obstruction
0.064005529,0.081123135,0.197296016,0.000929522,0.001628749,0.001143266,obstruction
0.066059635,0.078512314,0.253926214,0.001165186,0.002419837,0.001440599,obstruction
0.062309413,0.073652879,0.256295878,0.000144096,0.003517866,0.001052882,obstruction
0.058336555,0.057694673,0.222739845,0.000656403,0.001594104,0.00074145,obstruction
0.027992344,0.027897818,0.139751878,0.000296762,0.000742831,0.000677661,obstruction
0.012451632,0.018725637,0.058348818,3.76E-06,5.12E-05,2.11E-05,obstruction
0.043022189,0.030797503,0.080695628,7.23E-05,0.000221742,0.000152293,obstruction
0.049066366,0.044650848,0.096374184,0.00031306,0.00022458,0.000661757,obstruction
0.054599701,0.05176536,0.123591522,3.06E-05,0.000327101,0.000484568,obstruction
0.058410545,0.050639862,0.160846271,7.66E-05,0.000765102,0.001751239,obstruction
0.058585506,0.049986439,0.140891616,8.98E-05,0.000500028,0.00182496,obstruction
0.059430217,0.055194242,0.148014314,6.74E-05,0.000393604,0.001505627,obstruction
0.056878038,0.056384852,0.170156705,3.59E-05,0.000402116,0.00097857,obstruction
0.073592659,0.064485834,0.187380422,5.39E-05,0.000505201,0.002019397,obstruction
0.078138781,0.066901582,0.210331747,0.000685638,0.001340045,0.002605726,obstruction
0.07341582,0.065462386,0.217514218,0.000348984,0.002295202,0.002078276,obstruction
0.09087486,0.077651166,0.227592403,0.000205159,0.001520074,0.001489989,obstruction
0.081704054,0.0926715,0.257537325,0.000356807,0.001126569,0.002095502,obstruction
0.048210963,0.092547273,0.254080963,5.70E-05,0.001158083,0.000580955,obstruction
0.039018093,0.08623183,0.228291121,0.000137509,0.001057423,0.001222132,obstruction
0.044361303,0.088057555,0.269557768,3.97E-05,0.00196772,0.001045335,obstruction
0.027481319,0.050261027,0.161365027,2.76E-05,0.000632701,0.001474316,obstruction
0.040781109,0.047363758,0.138400946,3.76E-05,0.000178763,0.001543928,obstruction
0.048660522,0.057926669,0.135790366,4.26E-05,0.000686364,0.000945044,obstruction
0.034517524,0.050698361,0.114309489,1.17E-05,0.000146847,0.000781555,obstruction
0.023295378,0.039581819,0.101383221,2.66E-05,0.000703116,5.86E-05,obstruction
0.020073901,0.042543702,0.125458546,2.71E-05,0.002113968,0.000190687,obstruction
0.023864856,0.051069195,0.146251226,3.09E-05,0.002642002,0.000167594,obstruction
0.050913449,0.058320993,0.192119901,0.00113571,0.002418181,0.000333108,obstruction
0.057198546,0.065450172,0.22792348,0.000160737,0.003537277,0.000843637,obstruction
0.054834104,0.067351405,0.222439802,0.000123507,0.003133139,0.001354723,obstruction
0.039577137,0.051167934,0.155442096,0.00106002,0.00067179,0.000488552,obstruction
0.020755137,0.043460828,0.097206919,0.000125382,0.001033908,0.000305523,obstruction
0.019008471,0.058484302,0.116497756,4.78E-06,0.000110907,0.000307817,obstruction
0.014451421,0.057295991,0.124554181,9.09E-06,0.000131594,0.001055453,obstruction
0.014906861,0.029299966,0.069445742,9.71E-06,9.18E-05,0.000363021,obstruction
0.041714239,0.045768345,0.127244908,3.13E-05,0.00021437,0.00427458,obstruction
0.05132248,0.062942634,0.157468694,3.27E-05,0.000142992,0.001887863,obstruction
0.060417499,0.08505286,0.281895521,8.32E-05,0.00032628,0.007962457,obstruction
0.052810106,0.106276641,0.405266307,8.64E-05,0.008011904,0.00031247,obstruction
0.036662063,0.103471943,0.332675812,6.02E-05,0.003089934,0.001123198,obstruction
0.025653897,0.044241211,0.124427597,2.24E-05,0.000299128,0.000244965,obstruction
0.047125873,0.053733007,0.142622876,0.000371088,0.000258865,0.001016001,obstruction
0.045190895,0.059213006,0.178582966,0.000286445,0.000785469,0.000590231,obstruction
0.063885644,0.085719227,0.28606328,0.002278787,0.005888911,0.002528907,obstruction
0.073889723,0.079632561,0.254229506,0.002852888,0.001217635,0.000861435,obstruction
0.080587892,0.074859942,0.218343148,0.005841028,0.000520096,0.000667226,obstruction
0.034817591,0.049563488,0.131389036,9.86E-05,9.37E-05,0.000614135,obstruction
0.031141169,0.037626932,0.101059416,0.000168488,0.000624204,0.000325663,obstruction
0.094324239,0.078830408,0.243127893,0.000884675,0.006220099,0.002255937,obstruction
0.13063008,0.092836469,0.268264542,0.000492979,0.001381428,0.001960088,obstruction
0.158742005,0.115187537,0.307266981,0.001740815,0.003167432,0.004431494,obstruction
0.110437819,0.094070362,0.250066067,0.000241074,0.000908631,0.000958615,obstruction
0.050640788,0.062697402,0.167440372,0.000386298,0.000782279,0.001111649,obstruction
0.05738047,0.059609309,0.21215668,0.000601652,0.006733692,0.001847904,obstruction
0.0694845,0.06944572,0.244132864,0.00099199,0.002714556,0.001538249,obstruction
0.081413734,0.080711912,0.258743583,0.009826968,0.001294804,0.001131227,obstruction
0.043568259,0.052844294,0.171356525,0.000175598,0.000652386,0.000261332,obstruction
0.083290136,0.084070784,0.241522313,0.001601043,0.001001698,0.000727181,obstruction
0.10528404,0.096628112,0.315894591,0.002064879,0.003348485,0.00450976,obstruction
0.066983687,0.064157516,0.186812239,0.001247528,0.001209571,0.001675222,obstruction
0.10011568,0.071510353,0.227314454,0.000241442,0.000210098,0.000969356,obstruction
0.112547155,0.082858857,0.297755262,0.001517169,0.002542879,0.001575599,obstruction
0.102279782,0.087482636,0.315041723,0.001059122,0.004692008,0.003006484,obstruction
0.083486427,0.055189084,0.199492901,0.000615715,0.000335513,0.00207502,obstruction
0.09076334,0.087449235,0.128157815,1.36E-05,0.000501123,0.002586768,obstruction
0.081514072,0.083353474,0.137203525,1.34E-05,0.000693388,0.001146275,obstruction
0.01295447,0.040867973,0.126062013,1.20E-05,0.001263171,0.001495353,obstruction
0.014051933,0.043521981,0.164282226,3.01E-05,0.002688023,0.001969582,obstruction
0.019898085,0.04428324,0.18707713,4.48E-05,0.001172333,0.001802699,obstruction
0.02429272,0.042428162,0.171494249,7.86E-05,7.87E-05,0.00095988,obstruction
0.0230774,0.036593359,0.158238026,5.41E-05,7.44E-05,0.00038144,obstruction
0.019467677,0.02742322,0.149123536,2.10E-05,0.000109518,0.00062814,obstruction
0.017399732,0.024205759,0.157128783,8.22E-06,0.000161066,0.000755368,obstruction
0.023270171,0.036898517,0.148679058,7.78E-05,0.000143057,0.000990804,obstruction
0.039511633,0.062696201,0.132477515,0.000156097,0.000228171,0.001712478,obstruction
0.051175302,0.078267516,0.17278596,8.18E-05,0.000718908,0.003088446,obstruction
0.061197966,0.055812825,0.165207609,0.000719474,0.000776781,0.000950642,obstruction
0.073569963,0.067193173,0.169789632,2.75E-05,0.000157517,0.001228624,obstruction
0.056225533,0.062003299,0.124061126,1.81E-05,0.000154086,0.002112398,obstruction
0.037062152,0.057398754,0.170269747,4.59E-05,0.000122058,0.001216031,obstruction
0.042786441,0.069370744,0.198334909,3.19E-05,0.000124281,0.001053406,obstruction
0.057562254,0.088725518,0.256749577,0.000226462,0.001492078,0.000592283,obstruction
0.07348042,0.097909179,0.289577308,0.000574974,0.005324481,0.001525931,obstruction
0.062860973,0.086908061,0.227826546,0.001340157,0.00044739,0.000802917,obstruction
0.046981302,0.068495795,0.160939755,0.000781826,0.000572054,0.000577061,obstruction
0.018888236,0.022487355,0.059675637,5.23E-05,5.63E-05,8.49E-05,obstruction
0.015405157,0.028076221,0.051750727,2.01E-05,7.91E-05,9.21E-05,obstruction
