RMS_X,RMS_Y,RMS_Z,Band_Power_Z_Low,Band_Power_Z_Mid,Band_Power_Z_High,label
0.015640915546624057,0.007086520868093781,0.12055625827466224,0.0003125100318920807,0.00035213195246919796,0.0016593157943749577,healthy
0.016881328334272548,0.006429206579459204,0.1165458479021114,0.0002767057387313708,0.0003408183295972847,0.0018815803106290276,healthy
0.017776480834599553,0.0076241279604304,0.12652470990791476,0.0004377681899558322,0.0003426081291051781,0.001895898540799647,healthy
0.01766259978478267,0.006786516337532793,0.13017596156467803,0.00044022538838123346,0.0004370769082626111,0.0019618965895496195,healthy
0.017624414716011914,0.006606816104571916,0.11370249766768804,0.00016216780161254553,0.00041390324554361953,0.0018476101147540571,healthy
0.01752366670891492,0.006964072146027307,0.12818974372806854,0.0005696261426193476,0.00040127951516072136,0.001746015397800561,healthy
0.01643183915453034,0.006515496594740857,0.11776933766427762,0.00022029355280961678,0.0004535045997474934,0.001816408533440793,healthy
0.016493848562460573,0.006234371154273176,0.1127863095909791,0.00017279425741244044,0.00038240220428792143,0.0018446021924968389,healthy
0.015669515163777598,0.006419872913651841,0.10336137607108756,0.00016332350634571695,0.00032338794322591075,0.0014386176676644048,healthy
0.016308047581383482,0.008269962330356154,0.1064782855248501,0.00022077200462624797,0.0003513530200222554,0.0014581836901144628,healthy
0.020360527787496367,0.0066945600481633566,0.11925647053929353,0.00039271724125032554,0.00027916027451667114,0.0015502935013476313,healthy
0.016584219465910616,0.007642853863780311,0.1087153940920367,0.0001494267589166554,0.0003809187962076958,0.001657061981563974,healthy
0.015251037389879717,0.00801277563935502,0.10405721299555507,5.5724195482981775e-05,0.00036757681403638327,0.001619401679287156,healthy
0.016305117977309495,0.0066752456590858395,0.10702250247654621,0.0002475627718589234,0.00025942897756061847,0.001360462540670188,healthy
0.014476376857470217,0.006729973979943462,0.09333021977969996,0.0001199480472214353,0.00028545203925227326,0.001592311814463978,healthy
0.016153079404361635,0.006616888998461405,0.09360101410520644,9.284284622711154e-05,0.00024400005101148095,0.0016366841904417407,healthy
0.018908778349390525,0.007836744632604581,0.1040005619694736,0.00024742830162053,0.0003840429425295741,0.0017838741450964695,healthy
0.01528787232039018,0.0072509206262883,0.09580226947285174,0.00017886780696747985,0.00026663393960830653,0.0009203991316769512,healthy
0.014618210843402823,0.007620404036822897,0.08422510917319223,7.967759355628626e-05,0.00020934174773273203,0.0010566391551782917,healthy
0.013748026801365987,0.007542605300798288,0.08696107198465258,0.00014147822199674982,0.0002616486340184519,0.0009589765814372922,healthy
0.014602304654544958,0.006628662259438546,0.08628441242542621,0.0001480636703535524,0.0002730170386126646,0.0009606808511067491,healthy
0.014651236663320681,0.006403540663454134,0.08989506068729153,0.00016368945905463196,0.00021202621893239682,0.001033275859763867,healthy
0.015930929696167422,0.006677194789768102,0.09520500126704112,0.00012907714133388374,0.0002632198790564644,0.0012378625068208777,healthy
0.01682802299403438,0.006597454737902622,0.09810244365349897,0.0001493923185385596,0.0002686016881491356,0.0014749008944102307,healthy
0.0164867302192277,0.006662516164855141,0.10056990246290382,0.00014490437042293842,0.0003497289023542702,0.0013469356680703213,healthy
0.01571584053454548,0.006576416423353036,0.1078219648094497,0.0002658161641725,0.0004048761132547604,0.0013426132564571124,healthy
0.016260654752685982,0.007077749286534004,0.10701303838004206,0.00019101535499442117,0.00026134635514963575,0.001544370661668301,healthy
0.020714532614277036,0.006780188331469405,0.11244664854753708,0.0003428530434672824,0.000328141984985125,0.0013856228243173075,healthy
0.01573552580800891,0.006761289161726809,0.1034417635382772,0.00016382929335425874,0.00026364215570780594,0.0015154995232829884,healthy
0.015909374523622385,0.006659149088102832,0.1031654819704651,0.00017377141797711405,0.00032946515776307797,0.0013520776445774155,healthy
0.015880929116867355,0.0066559390418775375,0.10382037739492483,0.0001940640294417288,0.00034370716976887995,0.001417267173503214,healthy
0.015220831801632452,0.0067950925009788825,0.09844016420804023,0.00011087596663306166,0.0003197471824673382,0.00139869155328872,healthy
0.01836100081617443,0.007478884259623667,0.10865258730055878,0.0003122353236873924,0.000344486960087647,0.001344000670444907,healthy
0.020221087262570547,0.006902392167374609,0.11802855481488567,0.0004049035295211444,0.00031733644738748105,0.0014573191534119994,healthy
0.01609575025080695,0.008238916040153694,0.12173086564960547,0.00037034063873390787,0.00035421436340684535,0.0017688926177732867,healthy
0.01692940923214191,0.006765893914682689,0.11366722800529405,0.00028417285171485274,0.0003715580311029137,0.0016127563873482768,healthy
0.016594804358232056,0.007055257500627237,0.10645305188204032,0.000123520068040713,0.0002989414499289453,0.0016826882334844814,healthy
0.015934449310993512,0.006660495662255783,0.10406958560034037,0.00012151918182817135,0.00032906835462167536,0.0015525994416447251,healthy
0.016028962427701257,0.0061401576354279345,0.10076049486764492,0.00011848978660114381,0.0003491828907154804,0.001430075586409301,healthy
0.014983870217856987,0.007793276337021572,0.1098667859741002,0.0003742449558920741,0.00031393910650485144,0.001263613083505612,healthy
