RMS_X,RMS_Y,RMS_Z,Band_Power_Z_Low,Band_Power_Z_Mid,Band_Power_Z_High,label
0.05608918321086228,0.06508643979629816,0.14885667179276227,3.167364648993001e-05,0.0009527651308682196,0.0008033462121866746,imbalanced
0.055245003844417884,0.069293762794224,0.1494875132687655,1.222107635771487e-05,0.0009933143002636194,0.0008292901246287235,imbalanced
0.08838534437162324,0.10683506970378959,0.18831020180496957,0.0010459653943159905,0.000979237283594787,0.0007788004241626161,imbalanced
0.05625637073383381,0.06640307958331255,0.15358080176036176,0.0001093825775755588,0.0009689053412832483,0.0007590312051475688,imbalanced
0.056566604744541144,0.0676796277512401,0.15196852809420097,9.582449288479149e-05,0.0009570507546926613,0.0008302324406506993,imbalanced
0.05596337507506799,0.06683969695192912,0.1475702621700989,2.7162567005487004e-05,0.0009668430034550456,0.0007886170603688807,imbalanced
0.06056968179085643,0.06811104743671785,0.1478686689343908,3.868816357342412e-06,0.0009447432077226408,0.0007830523942968302,imbalanced
0.06719516181460586,0.06525454715906905,0.1502690456429422,6.242839818954494e-05,0.0009420844629196879,0.0008095864948714107,imbalanced
0.08213344011739432,0.09402135793579729,0.18680525737659076,0.0010628217089053264,0.0009371345565833008,0.0008243256098948754,imbalanced
0.05377898052134733,0.062494657309565986,0.14687034684540534,1.79479344927341e-05,0.0009381189168119093,0.0007740990106601112,imbalanced
0.05484918483487112,0.06447123711827028,0.14716689904730515,8.228735427470842e-06,0.0009281815211229938,0.0007415410480942268,imbalanced
0.057914180446684116,0.06687508485274885,0.1663463575108772,0.0005033302764360632,0.000942188385193003,0.0007340066664350087,imbalanced
0.0639382677967536,0.06763281322152015,0.14752733917600555,1.180942213237794e-05,0.0009282673531583275,0.0007978405331935407,imbalanced
0.05589405320426506,0.06612319316757592,0.1538034123574003,0.00016161970155663575,0.000938920781121239,0.0007653478957335776,imbalanced
0.053712682750002495,0.06288001475988444,0.14815236617065755,4.800444411026466e-05,0.000905998072522128,0.0008006874219599606,imbalanced
0.053221633362160396,0.06170905038903193,0.14790682138032715,4.170126592763309e-05,0.0009139743248485833,0.0007839041409633777,imbalanced
0.05386959926307973,0.06415494659650808,0.15056241502461096,0.00010773683360926643,0.0008831706597636164,0.0007512181782484359,imbalanced
0.07060189724174193,0.08018385560959805,0.1914638112488549,0.0011836014897792088,0.0008903006557509472,0.000748985071653969,imbalanced
0.07403816351456335,0.0779459516412771,0.19046531537980774,0.0011316867305525577,0.0009087730389856171,0.000768327376829298,imbalanced
0.05852961927295194,0.0647091477862849,0.20753465522727438,0.001676910926163268,0.0009060841185035774,0.0007598881656550761,imbalanced
0.05452634793862889,0.06449702343017169,0.146455595539523,2.0213985256297837e-05,0.000905713035226163,0.0007684816607014549,imbalanced
0.056497660985254855,0.06417765830032325,0.1479108720536916,6.823332634441642e-06,0.0008888220856168316,0.0007625010729247217,imbalanced
0.05552462321706002,0.06486689805053716,0.1490200876498519,2.8711495463128946e-05,0.0009036946720975543,0.0007621902240437417,imbalanced
0.05595217067398143,0.06817511721743001,0.16461770074240925,0.0004006928583391013,0.0008905394149632953,0.0007595190738061694,imbalanced
0.056070774744159065,0.06669230060691403,0.15989197023997326,0.00028895482841596285,0.0008904744239125418,0.0008079383688941013,imbalanced
0.05321265107511894,0.06452517084239674,0.1469886006202155,9.03068257008735e-06,0.0009052460492935513,0.0007820019559057315,imbalanced
0.05597271446143077,0.06922967585141444,0.16542975388152434,0.00043177752114323766,0.0008965417706430623,0.0007576135529204639,imbalanced
0.05242282265068552,0.06261689747699367,0.14885953007064065,1.5740037657854626e-05,0.0008800430457666249,0.0007753767204318954,imbalanced
0.05241409582062286,0.06300647866933125,0.14854955966256442,3.3017083872235904e-05,0.0008642161051819236,0.0007607676997166168,imbalanced
0.05357918791714528,0.06259099896962955,0.14864918591215773,1.3782458490203463e-05,0.0008614507055160548,0.0007608530455163563,imbalanced
0.062280388777875846,0.07230810610102655,0.20321736545816835,0.0014858570085207487,0.0008726875842439398,0.0007540714024123483,imbalanced
0.05315127480805489,0.06314998843321235,0.14920514384303288,7.53496653465238e-06,0.000850696907332651,0.0007571827591486153,imbalanced
0.054695424474898315,0.06418084037206918,0.14921266902950436,7.795931941297368e-06,0.0008597844441781098,0.0007779033052826991,imbalanced
0.05514747694063719,0.06421374325917655,0.14980603408824505,1.0611967727611748e-05,0.0008497504717769085,0.0007815390111111799,imbalanced
0.056898517480250606,0.06990724434482531,0.15002756706549333,3.2291030095590665e-05,0.0008297668885433484,0.000782343647811828,imbalanced
0.05766453458071241,0.06425070291993625,0.15512790065753737,0.00014984536981525647,0.0008602028898864862,0.0007923342332895818,imbalanced
0.05775253117008331,0.07001861391387909,0.14914322875057875,4.880353203366806e-06,0.0008393038047959972,0.0007471070753066972,imbalanced
0.05246707724511756,0.060206781752648805,0.1481161794569315,4.911571315842976e-06,0.0008137409829005566,0.0007704874871335361,imbalanced
0.05633245398559832,0.06815566986462983,0.15124684151579662,4.998026974381883e-05,0.0008022579803460786,0.0007592095010546398,imbalanced
0.053941692892313986,0.06211570617505698,0.151919952839896,5.835248179369655e-05,0.0008108747537126527,0.0007438987310000948,imbalanced
0.05486294737106176,0.0637463508754393,0.14691822203101207,7.33942666660945e-06,0.0008181744127809361,0.0007476724152692337,imbalanced
0.053958833555231955,0.0623759982835517,0.1478611866849333,5.436200638721079e-05,0.0008115915802436908,0.0007476689323248091,imbalanced
0.06563124652975019,0.07802634091135877,0.21801262391399043,0.0020183136113463744,0.0008167671350460122,0.0007438518474333276,imbalanced
0.05486519908604381,0.06191557234665849,0.14973133063695604,1.570160602234645e-05,0.0008207000374293936,0.00073707541367307,imbalanced
0.05340875524484856,0.06276315573344399,0.14842916452334978,7.677677049257048e-06,0.0008395576488076629,0.0007169856003676864,imbalanced
0.0524710279276835,0.06140304681276414,0.1490968190272642,3.953517234658379e-05,0.00082578871348446,0.0007255958210229832,imbalanced
0.05841156737854543,0.0617062464802902,0.14822504676203618,2.932936666237267e-05,0.0007894511414918663,0.0007142786754234568,imbalanced
0.05623363524313799,0.06207177509381825,0.14988922419113257,6.636346408779009e-05,0.0007872324074849491,0.0007225450414448145,imbalanced
0.05652096879112984,0.06108968517607156,0.16421319203961676,0.00043075930675221414,0.0007844933994877458,0.0007248716840813629,imbalanced
0.0532937848142237,0.06093042566015191,0.14784687951991807,3.290160584564536e-05,0.000793662597769216,0.0007382952063350972,imbalanced
0.05442710685296566,0.06291008606707578,0.1484008580514188,1.5956594631970837e-05,0.0007748294120298766,0.0007465488326755662,imbalanced
0.05853730031852082,0.07780333729091256,0.14848042198667724,2.762111949321368e-05,0.0007887132690273756,0.0007021631825126158,imbalanced
0.06599351114176152,0.08330576289075073,0.15218097805653205,0.00015430962820908115,0.0007879439941323039,0.0007199274772217282,imbalanced
0.05316151112899537,0.07280578621018582,0.15632997608347812,0.00019380526299165465,0.0007899199212299456,0.0007401893057862848,imbalanced
0.05317312197363747,0.06245519552825052,0.14993124119038134,1.7714496453326423e-05,0.000763996610307761,0.0007009261704826581,imbalanced
0.05348245223344746,0.06430885641572928,0.1500839002936521,9.184241313098375e-05,0.0007805477032333269,0.0006996797879347185,imbalanced
0.05268055828560624,0.06488929156780716,0.1470230354052665,7.148311206325133e-06,0.0007756744284958428,0.0006952736703177351,imbalanced
0.05746416086590106,0.07775569615253411,0.16077831036527335,0.0002875881878896555,0.0007589511560425543,0.0006964516369152282,imbalanced
0.06833064796662755,0.06553744159834915,0.19018814027485342,0.0010697517164277245,0.0007558911138927267,0.0007423247269919848,imbalanced
0.06397485075647462,0.07213529894335959,0.1615387735347824,0.0001473339563277077,0.000501513556530769,0.0006669564066052205,imbalanced
0.06478967643892211,0.0774118151483488,0.23364894715528936,0.002204071654863649,0.00039986446888158215,0.0006494174232688192,imbalanced
0.050912265382445594,0.05567016008675656,0.16119956399439092,6.56999815167141e-05,0.0003325233134840315,0.0007403578013278354,imbalanced
0.04912886811787046,0.056621078672806774,0.17483880164127516,0.00040406703892530144,0.0002220257608723098,0.0007507049590502094,imbalanced
0.05681983161794278,0.06311764912590638,0.17288866907670022,0.00023060582997579923,0.00019810827904469743,0.0007948740497132082,imbalanced
0.05304433962031474,0.06624459849500786,0.169891595541201,0.00015626684442800095,0.00017312176641059648,0.0007766332315089458,imbalanced
0.04984209280069537,0.05623254134054532,0.1705494824074613,4.7853025657937916e-05,0.0001515870228784822,0.0008066376228356614,imbalanced
0.04948701747275282,0.05725954223910181,0.17164605745907172,7.685659742802104e-06,0.00017020213823151008,0.0008749567349478839,imbalanced
0.051086003186357976,0.05656368986878555,0.17248764140400924,4.237738776676449e-05,0.00015521721119755708,0.0008770662050370365,imbalanced
0.06328130769731977,0.06978234600680337,0.19944161279904035,0.0006786258137844115,0.00017466584257040262,0.0008788450211287844,imbalanced
0.05881047999536242,0.0748644595568934,0.1864720693858787,0.00018265641393039274,0.0001835462103001199,0.0007614762559981084,imbalanced
0.0629409706572648,0.07806715116303535,0.2432487203627099,0.002149960614255025,0.00023987685392052243,0.0008423828627880325,imbalanced
0.05255454717389426,0.06367412766884217,0.17752818327687492,5.325420014783701e-05,0.00034945670067959783,0.0006487084024549771,imbalanced
0.05613973776241186,0.06743387920764868,0.21823124573395716,0.0013740482710793448,0.0004561149831792723,0.00045168778296192174,imbalanced
0.062007980257883046,0.07383019297727891,0.20196303720026337,0.0010070874849673595,0.0005890973511805197,0.0003435087147078822,imbalanced
0.056722960499337276,0.07105743448859289,0.17129596859826668,8.546865549547893e-05,0.000784940264643798,0.0002539245352958781,imbalanced
0.05730519360928189,0.07600799315215592,0.16315560969870085,1.86140495315392e-05,0.000904244274017499,0.00023436205082584598,imbalanced
0.05681356165288585,0.0699117310779169,0.16055451574240517,0.00010355077892616014,0.001014752617582107,0.0002226386011267069,imbalanced
0.0758124120359422,0.07246470824894773,0.16616969729451186,0.0002018610181585396,0.0010745474665966473,0.00020013014977182886,imbalanced
0.05891669708062994,0.071671668811295,0.16887522167190866,0.0001804335580947426,0.0011780500907465391,0.00019693001418790985,imbalanced
0.05703167062100785,0.07502155588639195,0.18374821380133308,0.0006173588104822424,0.0011743281015610637,0.00020458843918337035,imbalanced
0.05427221532682431,0.06659322032253845,0.15667203761384774,6.0528172013043024e-06,0.001240861192542835,0.00018872688545160606,imbalanced
0.05354160336524813,0.06828828861407059,0.17228004648155362,0.00039269447714820074,0.0012490956523301569,0.00019399280841161343,imbalanced
0.06399394089599933,0.09487060991345163,0.17784676338709077,0.0005779762713804181,0.0012967960483086243,0.00021394338868822524,imbalanced
0.05164910062672478,0.06521438279727507,0.15762977606384204,5.907338773661621e-05,0.0012417973088232543,0.00019569008761277163,imbalanced
0.05556206117370503,0.06649381396048043,0.16035330842972642,0.0001086361651750544,0.0012854803725614046,0.0001949244386752706,imbalanced
0.05442838867305699,0.06805036225394821,0.1572829401467807,7.053782598123413e-05,0.0012918156566373812,0.00019865782804583487,imbalanced
0.05672263682937042,0.0695998982065233,0.15832784456929186,1.0139652185174776e-05,0.0012687388010667162,0.0002101655354676883,imbalanced
0.06447768606571705,0.09098490916084043,0.18347053256278406,0.0006556101152213292,0.001348240788663012,0.00018047659690557756,imbalanced
0.05542284355493174,0.06916919726272855,0.16072069354849344,9.884553585124592e-05,0.0013357424516990857,0.0001849202567866517,imbalanced
0.05408241739826996,0.07082646717616951,0.15905406271901007,9.11032014695516e-05,0.0013469669475750419,0.00019163386236874133,imbalanced
0.056101440302049665,0.06952241617926357,0.15879106621704567,9.314917608235293e-05,0.0013716982780752301,0.00019019171208644716,imbalanced
0.05884540951504461,0.0688639833511774,0.16253242310678853,0.0001818729585224917,0.0013295735088859108,0.00019971990911780903,imbalanced
0.05245539812423824,0.06981578557287425,0.15723031300804483,4.7516047643657085e-06,0.001357972792832161,0.00019244503438260336,imbalanced
0.05933241060380546,0.07001099279549151,0.1584968854418902,2.2672390906619627e-05,0.0013654258501919927,0.00017355592507293537,imbalanced
0.052660522950247014,0.06867500156729082,0.1572913045997564,2.012388604922553e-05,0.0013882166069705733,0.0001797404775868429,imbalanced
0.05651441359197264,0.0690097443123286,0.17040293261378328,0.0003236885009083631,0.0014466551539961635,0.00016746756851576553,imbalanced
0.05331923329833424,0.06860353499923603,0.15973169745439378,4.650016104773457e-05,0.001365334308660958,0.00017698951894690531,imbalanced
0.05313679400840335,0.06852230577191104,0.163678836593876,0.00024799518323355337,0.0013726542767117096,0.00018442793055319044,imbalanced
0.061291857205430705,0.06824088259023794,0.15724481375196053,0.00011460464519982448,0.001421652679100926,0.00016599016479913446,imbalanced
0.06867067714648739,0.09513903371352608,0.15519526911653972,3.4593777889147496e-06,0.0014162918958839459,0.0001734313103064046,imbalanced
0.051643096006987736,0.07031333674354538,0.15585184692713355,5.145023972154843e-06,0.0014107489555251068,0.0001675176724402442,imbalanced
0.06301504765864935,0.09809215797276745,0.16680100932646924,0.000273071231817234,0.0014223614457040934,0.00016959316459018098,imbalanced
0.051131286221595316,0.06637116137211298,0.15380731404938436,7.2041275553100194e-06,0.0014035729659940142,0.00015203167409003657,imbalanced
0.05585294393014583,0.07483898384722674,0.1682591217339648,0.00036237591551918055,0.0014183506156341162,0.000154610220223588,imbalanced
0.05461980332532086,0.07288309445191021,0.15883325101219115,9.844999479818453e-05,0.0014280836746025836,0.00011183970521701377,imbalanced
0.05436569414351883,0.08033971544640708,0.15832412604638788,8.375238797013729e-05,0.0014555522148632413,0.00014289461377013475,imbalanced
0.054886230122663894,0.073890772238704,0.1564384227340561,3.5218023162875785e-06,0.0014321349725051234,0.00013097156805338145,imbalanced
0.05690885530028314,0.07017980520706162,0.15434459885265708,4.041756848040272e-06,0.001399238536075126,0.00014355490620662705,imbalanced
0.05462551413475614,0.07223990361578068,0.159657563553161,0.0001841184938937157,0.0014171688856669225,0.00010945660781497425,imbalanced
0.05247737802190857,0.06839550392834493,0.1505765808936663,1.060857351426368e-05,0.001376879415964127,0.00011444797642202004,imbalanced
0.05247594282234433,0.06686875134784342,0.16010986200867183,0.0002671596453518192,0.0013875598536522914,0.000138176380127482,imbalanced
0.05785373949502477,0.06999570053597938,0.15197794182200083,2.7159011440149492e-05,0.0013799868073541665,0.00013460359269301303,imbalanced
0.06172028328793263,0.07875087988936913,0.15074350065029715,2.2904239472166235e-05,0.001390928909960243,0.00012770649267437683,imbalanced
0.0530802788760768,0.07286985116128593,0.1617641097235969,0.00030815714085692447,0.001367136241920363,0.0001184703189064267,imbalanced
0.05194390390055904,0.06595487758033544,0.15034867125739634,3.6393798144001596e-05,0.001388927334086359,0.00013273814160420642,imbalanced
0.052504045145528824,0.06658466020875603,0.15612785134567642,7.32033601340142e-05,0.0014042716688960695,0.00011647702808147298,imbalanced
0.05633189177425235,0.07383695775343692,0.1628543083542229,0.00019333718136368923,0.0014166246897651864,0.0001466757795564729,imbalanced
0.053161820042936105,0.07382515995901871,0.14905676406018653,3.358170326483893e-05,0.0014027373451724458,0.00013077431545458786,imbalanced
0.050971808369146575,0.07146343242907112,0.16095569643880814,0.0003369959708468262,0.0013843288288369305,0.00012901284716288465,imbalanced
0.050983314685331044,0.06410204386839323,0.15405922666663893,4.310262529404823e-05,0.001358721485185368,0.0001308432070328086,imbalanced
0.050394697007746035,0.06636231987692806,0.1597071756188932,0.00017065276652857835,0.0013123190840360188,0.0001379839981130681,imbalanced
0.05551093766317688,0.06540658215494768,0.15322499496891223,6.596809141511931e-06,0.0013447881610071533,0.0001389775137936033,imbalanced
0.05308350662409973,0.06636311023968464,0.1497604535992843,3.3633280953164795e-06,0.001324159552076791,0.00012281844663932846,imbalanced
0.04842187258666706,0.07304995751426432,0.15259894208044808,0.00011940023507520274,0.001342559567394263,0.00011382019422775145,imbalanced
0.05099611557446126,0.06887707189971923,0.15544212792963677,5.731444618322386e-05,0.0012862592644904093,0.00012686904130609645,imbalanced
0.05447876907271617,0.0670843176270014,0.15434498565160448,2.5034380593663177e-05,0.0012541203828507303,0.00011643687963327568,imbalanced
0.05477038349795686,0.07444451558191734,0.15538155802471698,0.0001495196278388262,0.0013309456301628182,0.00012952086666636673,imbalanced
0.0496450958689873,0.06582875732239754,0.15952526391489427,0.0002759725711442816,0.0012747984279621823,0.00013103688401947582,imbalanced
0.06966849387037033,0.08340166731784802,0.1543367911726329,6.331287297249036e-05,0.0013229425187449482,0.00012474293982564825,imbalanced
0.05590539421626197,0.06901778040006636,0.15343035693560342,5.2947193659171164e-05,0.001304878337742195,0.00011760595811804745,imbalanced
0.05001079956712517,0.07057460254784971,0.15629575474246235,0.00017312899297469025,0.0013303360257126537,0.0001319823727200643,imbalanced
0.06958271349546293,0.10479171700061889,0.15987277820680446,0.00039050075297225367,0.001317352288474586,0.00014060579100505616,imbalanced
0.05030025728467251,0.06522326909336457,0.1481624786571546,2.6164059467705183e-05,0.0012975043539909144,0.00013186286712026234,imbalanced
0.0544801635065515,0.0684993520412945,0.16759459990966036,0.00019366997200009426,0.0012775478613166519,0.00010940612256554657,imbalanced
0.05187798109375961,0.07035080168101675,0.1529472367502305,8.839741546312056e-06,0.0013299056101661894,0.00011058940348742627,imbalanced
0.05423256340033036,0.0664969770441148,0.16187387510587162,0.00023263152295374865,0.0012910050577348362,0.000127232237582642,imbalanced
0.0530808670795679,0.06580331443118077,0.16685237381061496,0.00017138169668780892,0.001313066341851498,0.00011220827272910711,imbalanced
0.05156760041259377,0.06890450833406316,0.15229116270644177,6.174211482628565e-05,0.0012440965968553474,0.00011531855013998735,imbalanced
0.050340588715628375,0.08099433430434867,0.15818186974480916,0.0004425998425275511,0.001288202965230368,0.00011915181815204818,imbalanced
0.04714602068183015,0.058724396865694806,0.1466190841956973,0.00021384249712887968,0.0012412386206405756,0.00012719944716546203,imbalanced
0.04554684654285832,0.05885527662936651,0.13680184310154916,5.590875167674457e-05,0.0012312013007231128,0.00012407385184402014,imbalanced
0.04663973281929423,0.06389005130506249,0.1509264110387998,0.0004376296145177595,0.001251169108386615,0.00011826368890076841,imbalanced
0.04867707329260004,0.07874515053066837,0.1422647729245826,7.107711898783673e-06,0.0012968925267526938,0.00014560472572923023,imbalanced
0.05646049180556934,0.08003597542811208,0.17600109969857328,0.0005363785071438368,0.001280220663126147,8.428950140926638e-05,imbalanced
0.050960105363092645,0.06866766746642733,0.15266338110209937,3.295762114863377e-05,0.0012458534069594589,0.00010076534241277808,imbalanced
0.048854156975871796,0.0637149524459781,0.1519673752298277,9.781514558051612e-06,0.0011634223831094611,0.00013756033193142834,imbalanced
0.05039066851490501,0.06551824405768127,0.16189540074940473,0.00016824472691671303,0.0011774626053942846,0.0001327975308123109,imbalanced
0.06779582769153436,0.08000867910717381,0.14613226363635673,4.891928863087077e-05,0.0011467056644651969,0.00010788661341034183,imbalanced
0.04919794007718308,0.07419664414509207,0.1556082324122076,0.00019342528405984525,0.001158725280091819,9.274418316332255e-05,imbalanced
0.05209678265785365,0.06784379823108033,0.15032154618585902,1.3894127229961565e-05,0.0011065041434141845,9.143802310687792e-05,imbalanced
0.050975292476373106,0.06977007408756013,0.14804004564205903,3.824747338780439e-05,0.0011516600434039017,0.00010225086297982011,imbalanced
0.055159999453985024,0.08452845520301175,0.1503888815048727,0.00010522194380416477,0.0010954082879305145,0.00010603160234513888,imbalanced
0.055066485958521726,0.07303781567901342,0.16302669328069258,0.0005037705802945555,0.001129692842429465,8.624093909982208e-05,imbalanced
0.048078008667739626,0.06501206046396922,0.14617800064621722,2.954966980247868e-05,0.0011043305040615797,0.00011501918054535086,imbalanced
0.04793701892626398,0.0644058533534073,0.1551853457518063,0.0001857682440035778,0.0010712717568328186,9.383804638258434e-05,imbalanced
0.04799319777429655,0.06723572895636175,0.15996347856448664,0.0003416260946439021,0.0010707539975846898,9.307275883891868e-05,imbalanced
0.07064519028680206,0.0776389769746577,0.16685343908729353,0.00047970594527362226,0.0010607777901104115,0.00010660718895754,imbalanced
0.05235287530548589,0.07368720964744331,0.17585183049750513,0.0006321871818760047,0.0010833829597948234,9.344217151797528e-05,imbalanced
0.052720160581627235,0.07257403564966138,0.1466654394148153,3.976869883641906e-06,0.0010769003670711341,0.00011587887309097829,imbalanced
0.0504332405935105,0.06453607805623089,0.1521353141919856,7.842895012090291e-05,0.0010363919733543045,0.00011085311129405027,imbalanced
0.0517273588770774,0.07446999617068452,0.15708752368737214,1.3888652533431579e-05,0.0010744350489455255,0.00010791127081190925,imbalanced
0.052948474294709925,0.08199591638274567,0.15092747979598842,8.20284906599525e-06,0.0010473366402683792,9.41875690944496e-05,imbalanced
0.055123999660465516,0.08663185799711068,0.1853677443631989,0.0011412783152221428,0.001078108044053453,9.717600550018008e-05,imbalanced
0.05830490237983701,0.07667890518156223,0.17480836004267147,0.0008345707534574986,0.0010749578892938496,0.00013108986579402982,imbalanced
0.05980334834697739,0.05969378309597985,0.1496513465388586,4.006228842557023e-05,0.0010462306954242579,0.00010978381054173882,imbalanced
0.05618672790583927,0.06480626633355763,0.15439193944850116,2.678016910388999e-05,0.0010215541012134118,0.00012289930285212924,imbalanced
0.05250837879141234,0.05869928561839451,0.15093714285012536,6.132724736663127e-05,0.0009924067128190244,0.00011854185683201069,imbalanced
0.04682342717393,0.0582324153941931,0.1423848517979358,0.00012683391569216356,0.0010673394877217144,0.00010550896998028791,imbalanced
0.0451816330490092,0.06584133731116083,0.1397992009793043,0.00023885241641038424,0.0010803389835842446,8.479218508203565e-05,imbalanced
0.0516322599705909,0.06462881049809402,0.14953157977960693,0.00048038568427466547,0.0010782818798270378,7.834196388575293e-05,imbalanced
0.04711307297126378,0.06380518018950791,0.131243143285229,3.300660092611337e-05,0.0010828200569336457,8.700854848639541e-05,imbalanced
0.046441793120647785,0.06777743487693154,0.1414017568736477,0.00021571948947093979,0.0010789726041142693,8.973095352925055e-05,imbalanced
0.04837332864424172,0.0747968327876988,0.16369753348746366,0.0005336863373554873,0.0010549764206589398,9.166197334936518e-05,imbalanced
0.05349002437900841,0.07222356542151805,0.15808172683550875,6.307051223681598e-05,0.0010901149667285573,0.00010233640463216903,imbalanced
0.05246046368518176,0.06428296352024943,0.15403231690127536,3.961120546850423e-05,0.0010520324240253032,8.772721592157884e-05,imbalanced
0.06089452371509139,0.0668950452034345,0.18841736110364599,0.0009874463312902438,0.0010700208687646137,0.00010631826272580318,imbalanced
0.0496576510363914,0.06802389707679504,0.15160146397080376,0.0001014011294752331,0.0010260866573110258,0.00011273037876203325,imbalanced
0.05212050361054712,0.08201056193607607,0.1490965143916301,3.115651162973907e-05,0.0010012803753585782,0.00010521087414451051,imbalanced
0.0542613038282328,0.07342819976784852,0.14887520297743806,8.172610645701802e-06,0.0009914850548589334,0.00016872144969082807,imbalanced
0.05330548166729785,0.06488250852560061,0.15994380699958688,0.0004392678576565548,0.001019535149797973,0.00010011210358560802,imbalanced
0.05498437870323721,0.09290528036826444,0.1435704856563,6.358187403489147e-06,0.0010178381954693706,9.348013997430518e-05,imbalanced
0.04932558514552651,0.06631644534546105,0.16186118360246862,0.00046682352174520764,0.0010177335028399045,9.693336832701028e-05,imbalanced
0.054516710719623274,0.06839355932393931,0.14993905962009216,0.00014812544759242459,0.00099219066789729,0.00011336823387443146,imbalanced
0.04842280354842025,0.06567428047877767,0.15028992883148365,3.4803759310528313e-06,0.0009531250448634905,0.00017201732851252472,imbalanced
0.05782091408300559,0.07848108630331388,0.18720265688245613,0.0008647216988471259,0.0009674803158434671,0.00017634684177772938,imbalanced
0.04972439323611635,0.07051668823899537,0.16172310835321665,0.00021792760414561158,0.0009900214819982668,0.0001758287814945703,imbalanced
0.05918754870732915,0.06889916428568885,0.14984487442431818,1.4185750141892786e-05,0.0009791569296219256,0.00018328403595368664,imbalanced
0.05162072785189827,0.06982060862280283,0.1763222543979729,0.0005750055712747418,0.000979672018714288,0.00018257608542923893,imbalanced
0.051689103169318185,0.07880326221929507,0.15586514080135633,1.0237787692861133e-05,0.0009311982094961308,0.00019354731258657102,imbalanced
0.050677486996827455,0.0702314376087887,0.15119519864818795,9.253565626638017e-06,0.0009128780584213498,0.00020883207118370435,imbalanced
0.05358984409831496,0.07196622307350597,0.16369165798716842,0.0002489283502575813,0.0008892205178479372,0.00022909037844567268,imbalanced
0.05279139927997755,0.07511176976861955,0.15683319120883316,4.437122210203988e-06,0.000923023567847155,0.00022344717022710912,imbalanced
0.050493447497720875,0.07491226090280212,0.15523153439427442,1.528892484767407e-05,0.0009384158076894335,0.00014382862487805943,imbalanced
0.05265375943365206,0.06717226212829232,0.15906940212193724,0.00013246808144693807,0.000999872490702506,9.301808565269499e-05,imbalanced
0.059036054362593675,0.07213557131556372,0.15659119862246051,2.4221597034265322e-05,0.0010019753641820322,8.59066007077935e-05,imbalanced
0.058231020992004674,0.07567136315424114,0.15904798414784505,0.00012962124591199241,0.0009954862140591943,9.877335079484845e-05,imbalanced
0.06333663167464455,0.07275441616557657,0.14719491358889036,3.299476353144442e-05,0.0009586147579582802,0.00011010830193772764,imbalanced
0.04872824905903109,0.07017852359816242,0.15329226387038702,0.00024065490484152636,0.0009447877615874319,0.00015572098908700032,imbalanced
0.05064876463035633,0.07226732086530394,0.1547376531799015,0.0001514107859565861,0.0008898164904663037,0.00015874297407238237,imbalanced
0.0584689926620697,0.08322480338739947,0.15798850708447157,3.0389366890356813e-05,0.000855053256131638,0.0002138005050278248,imbalanced
0.058587297302905454,0.09136178576713927,0.15985063132926075,0.00010659863841232936,0.0008704884045916129,0.00019328155991116063,imbalanced
0.0554782606477452,0.081429982319928,0.1815265216070352,0.0008570613197493749,0.0008590637989599317,0.00020612394874262367,imbalanced
0.05501159433172485,0.07536620477728995,0.16797872614778767,0.0004069236918481028,0.0008585002337860855,0.0002197919324420575,imbalanced
0.053344005275858294,0.0716125431391041,0.16807030810355178,0.0003703107555158499,0.0009161598855177285,0.00023250257628956315,imbalanced
0.053260017218180813,0.07308401043651377,0.16340004911171743,8.620099342025487e-05,0.0009179511171259542,0.00021393293912259443,imbalanced
0.06054872039570218,0.07210253499050091,0.22417060741390907,0.0017926189101073976,0.0008579752442110516,0.00021764134185145513,imbalanced
0.052227801815303954,0.07054269210841431,0.15967153479460888,6.771594336312038e-05,0.000883634303070811,0.00017346781890027166,imbalanced
0.051659399062793834,0.07408490523275782,0.1501783326560233,1.6040639209692005e-05,0.000877162097598689,0.00019056507269426843,imbalanced
0.051903448643536035,0.06918701934113657,0.15877944938417743,0.0001943678838021937,0.0008861549750567113,0.00018838327809115042,imbalanced
0.05151219710528574,0.07156542141383244,0.1529727208687777,5.09398077673398e-05,0.000884155561878423,0.00020192543953720352,imbalanced
0.05060926309539836,0.07241198576708857,0.1703981468887678,0.00046814955667239406,0.0008702936316886008,0.00018719755288157576,imbalanced
0.06874600712908285,0.08270929608257223,0.1518597828714207,2.596275943076643e-05,0.0009229983689583184,0.00020562026070512516,imbalanced
0.05681598988133982,0.07866198078464458,0.1582140420887226,0.00020229664390684131,0.0009145534166720895,0.0001809396433423144,imbalanced
0.05120418443979597,0.06863890503222611,0.15307960719885225,6.13675472648521e-05,0.0009055749871385184,0.00022109156953229028,imbalanced
0.049600067480103927,0.07017358507411717,0.15449597738574378,0.00017910700640364583,0.0008963013611403953,0.00019998616345206103,imbalanced
0.04826525482294167,0.06651785319337962,0.15069830526800912,1.3528392217448102e-05,0.0008780807673660318,0.00019735487197132748,imbalanced
0.0487269904610445,0.07168936851367107,0.15503563773812376,9.318440268946177e-05,0.000898123029502672,0.0002320019624192525,imbalanced
0.05426200657281629,0.06806903216517,0.14544690585613954,5.023349780460547e-05,0.0008929483758251972,0.00019262835301519935,imbalanced
0.05842268138346795,0.08415320789173913,0.1494337760354678,9.239667939050067e-06,0.0008822644437985344,0.00022563031755634525,imbalanced
